BATCH_NUM,CITY,COUNTRY,CREATED_BY,CUSTOMER,CUSTOMER_NUMBER,DATE_CREATED,DEVICE_ID,DEVICE_VALUE,EXPERIENCE_CODE,FLAG_DATE,FLAG_YN,IHN_LEVEL3_DESC,IS_MANUAL_EXEC,PHM_ALGORITHM_DEFINITIONS_SK,PHM_PATTERNS_SK,PHM_PRODUCT_LINE_CODE,PHM_THRESHOLDS_SK,PROCESSID,PRODUCT_FAMILY,REMARKS,RUN_DATE,SN,DUMMY
"BTH1400","AMT","TURKEY","Alinity IA Pretreat Path Jams 5756","IZMIR IL SAGLIK MUDURLUGU","86986-0",10/25/2019 2:09:03 PM,"203824",1,"CCI1",10/24/2019,"YES","Alinity IA Pretreat Path Jams 5756","N",20191,20192,205,-1,5420094,,,10/25/2019,"AI01369",
"BTH1400","AMT","SOUTH AFRICA","Alinity IA Pretreat Path Jams 5756","3085-LANCET BLOEM WAREHOUSE","3085-0",10/25/2019 2:09:04 PM,"208426",1,"CCI1",10/24/2019,"YES","Alinity IA Pretreat Path Jams 5756","N",20191,20192,205,-1,5420094,,,10/25/2019,"AI01821",
"BTH1400","Europe","ROMANIA","Alinity IA Process Path Jams 5756","SYNEVO SUCEAVA","0056745480",10/25/2019 2:09:48 PM,"213722",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5420099,,,10/25/2019,"AI02501",
"BTH1400","Europe","GREECE","Alinity IA Process Path Jams 5756","HANIA GEN. HOSPITAL","56302-0",10/25/2019 2:09:35 PM,"213430",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5420099,,,10/25/2019,"AI02910",
"BTH1400","Europe","LITHUANIA","Alinity IA Process Path Jams 5756","KAUNAS DAINAVA OUTPATIENT","0056693569",10/25/2019 2:09:37 PM,"213417",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5420099,,,10/25/2019,"AI02587",
"BTH1400","Europe","GREECE","Alinity IA Process Path Jams 5756","ID DIAG ERG DITIKIS THES/NIKHS","367101-0",10/25/2019 2:09:38 PM,"208391",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5420099,,,10/25/2019,"AI01851",
"BTH1400","North America","USA","Alinity IA Process Path Jams 5756","MOUNT SINAI BULK ONLY M1305811","0056733903",10/25/2019 2:09:40 PM,"218336",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5420099,,,10/25/2019,"AI01945",
"BTH1400","AMT","SOUTH AFRICA","Alinity IA Process Path Jams 5756","1064 NAMIBIA INST OF PATHOLOGY","1064-0",10/25/2019 2:09:42 PM,"210336",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5420099,,,10/25/2019,"AI02126",
"BTH1400","Europe","GREECE","Alinity IA Process Path Jams 5756","MIKROANALYSI AEBE","257801-0",10/25/2019 2:09:44 PM,"204984",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5420099,,,10/25/2019,"AI01452",
"BTH1400","AMT","SOUTH AFRICA","Alinity IA Process Path Jams 5756","2625 LANCET-LAB ENDOCRINE(CPR)","2625-0",10/25/2019 2:09:46 PM,"208442",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5420099,,,10/25/2019,"AI01867",
"BTH1400","Latin America","COLOMBIA","Alinity IA Washzone2 P2 Aspiration","CRUZ  ROJA  ANTIOQUIA","1018808-1",10/25/2019 2:09:50 PM,"213239",1,"CC85",10/24/2019,"YES","Alinity IA Washzone2 P2 Aspiration","N",20147,20148,205,-1,5420111,,,10/25/2019,"AI02861",
"BTH1400","Europe","BULGARIA","Alinity IA Vacuum Leak","RAMUS MEDICAL LTD.","0056682661",10/25/2019 2:09:31 PM,"208191",1,"CCE1",10/24/2019,"YES","AIinity IA Vacuum Leak","N",20230,20231,205,-1,5420096,,,10/25/2019,"AI01866",
"BTH1400","Latin America","MEXICO","Alinity IA Vacuum Leak","Sistemas Medicos Nacionales","764601-0",10/25/2019 2:09:35 PM,"209592",1,"CCE1",10/24/2019,"YES","AIinity IA Vacuum Leak","N",20230,20231,205,-1,5420096,,,10/25/2019,"AI02164",
"BTH1400","Asia Pacific","VIETNAM","Alinity IA Vacuum Leak","Tu Du Hospital","157PS005-157",10/25/2019 2:09:40 PM,"213852",1,"CCE1",10/24/2019,"YES","AIinity IA Vacuum Leak","N",20230,20231,205,-1,5420096,,,10/25/2019,"AI03104",
"BTH1400","Asia Pacific","VIETNAM","Alinity IA Vacuum Leak","Tu Du Hospital","157PS005-157",10/25/2019 2:09:46 PM,"208612",1,"CCE1",10/24/2019,"YES","AIinity IA Vacuum Leak","N",20230,20231,205,-1,5420096,,,10/25/2019,"AI01793",
"BTH1400","North America","USA","Alinity IA Vacuum Leak","VA MEDICAL CENTER","0050143551",10/25/2019 2:09:54 PM,"209195",1,"CCE1",10/24/2019,"YES","AIinity IA Vacuum Leak","N",20230,20231,205,-1,5420096,,,10/25/2019,"AI02117",
"BTH1400","Europe","ITALY","Alinity IA Vacuum Leak","Ospedale Moriggia Pelascini - Laboratorio Analisi","509037-2",10/25/2019 2:09:58 PM,"211652",1,"CCE1",10/24/2019,"YES","AIinity IA Vacuum Leak","N",20230,20231,205,-1,5420096,,,10/25/2019,"AI02469",
"BTH1400","Europe","GERMANY","Alinity IA Vacuum Leak","PRAXISGEMEINSCHAFT ESCHWEILER","0056753692",10/25/2019 2:10:03 PM,"214453",1,"CCE1",10/24/2019,"YES","AIinity IA Vacuum Leak","N",20230,20231,205,-1,5420096,,,10/25/2019,"AI03117",
"BTH1400","Europe","CZECH REPUBLIC","Alinity IA Vacuum Leak","synlab czech s.r.o.","160160-0",10/25/2019 2:10:09 PM,"213363",1,"CCE1",10/24/2019,"YES","AIinity IA Vacuum Leak","N",20230,20231,205,-1,5420096,,,10/25/2019,"AI02950",
"BTH1400","Latin America","BRAZIL","Alinity IA Vacuum Leak","DB Medicina Diagnostica - Sorocaba","56700902-0",10/25/2019 2:10:13 PM,"212886",1,"CCE1",10/24/2019,"YES","AIinity IA Vacuum Leak","N",20230,20231,205,-1,5420096,,,10/25/2019,"AI02613",
"BTH1400","Asia Pacific","MALAYSIA","Alinity IA Vacuum Leak","SUNMED VELOCITY SDN BHD","30238-30238",10/25/2019 2:10:18 PM,"212729",1,"CCE1",10/24/2019,"YES","AIinity IA Vacuum Leak","N",20230,20231,205,-1,5420096,,,10/25/2019,"AI03128",
"BTH1400","Latin America","CANADA","Alinity IA Vacuum Leak","JAMES PATON MEML HOSP","0050402429",10/25/2019 2:10:24 PM,"211656",1,"CCE1",10/24/2019,"YES","AIinity IA Vacuum Leak","N",20230,20231,205,-1,5420096,,,10/25/2019,"AI02572",
"BTH1400","Europe","ITALY","Alinity IA Vacuum Leak","Ospedale di Sondrio - Laboratorio Analisi","500308-2",10/25/2019 2:10:30 PM,"208936",1,"CCE1",10/24/2019,"YES","AIinity IA Vacuum Leak","N",20230,20231,205,-1,5420096,,,10/25/2019,"AI01928",
"BTH1400","Europe","SPAIN","Alinity IA Vacuum Leak","NTRA.SRA.DE LA CANDELARIA","330-1",10/25/2019 2:10:33 PM,"195615",1,"CCE1",10/24/2019,"YES","AIinity IA Vacuum Leak","N",20230,20231,205,-1,5420096,,,10/25/2019,"AI01909",
"BTH1400","Latin America","ARGENTINA","Alinity IA Vacuum Leak","LAB. DE MEDICINA","272650-0",10/25/2019 2:10:39 PM,"211409",1,"CCE1",10/24/2019,"YES","AIinity IA Vacuum Leak","N",20230,20231,205,-1,5420096,,,10/25/2019,"AI02591",
"BTH1400","Europe","FRANCE","Alinity IA Vacuum Pump","BIO 7","406019-0",10/25/2019 2:09:33 PM,"210567",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI02431",
"BTH1400","Latin America","COLOMBIA","Alinity IA Vacuum Pump","DINAMICA IPS - Central de Proceso","1029389-1037321",10/25/2019 2:09:39 PM,"211366",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI02552",
"BTH1400","Latin America","COLOMBIA","Alinity IA Vacuum Pump","Clínica Colsanitas - Toberín","1011249-1016236",10/25/2019 2:09:46 PM,"210063",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI01900",
"BTH1400","Europe","AUSTRIA","Alinity IA Vacuum Pump","KRANKENHAUS D. BARMHERZIGEN","1288901-1",10/25/2019 2:09:53 PM,"196396",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI01258",
"BTH1400","Latin America","MEXICO","Alinity IA Vacuum Pump","Laboratorio Corregidora SA de CV","785300-0",10/25/2019 2:10:16 PM,"209860",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI02298",
"BTH1400","Europe","SWEDEN","Alinity IA Vacuum Pump","KUNG#LVS SJUKHUS","5103501-0",10/25/2019 2:10:22 PM,"205140",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI01484",
"BTH1400","Japan","JAPAN","Alinity IA Vacuum Pump","??????","462010000-0",10/25/2019 2:10:24 PM,"209283",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI01842",
"BTH1400","AMT","LEBANON","Alinity IA Vacuum Pump","CMC","0056686669",10/25/2019 2:10:26 PM,"207292",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI01604",
"BTH1400","Latin America","BRAZIL","Alinity IA Vacuum Pump","Pardini - NTA São Paulo","56626647-0",10/25/2019 2:10:28 PM,"209993",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI02297",
"BTH1400","AMT","TURKEY","Alinity IA Vacuum Pump","KONYA HALK SAGLIGI LABORATUV","87256-0",10/25/2019 2:10:31 PM,"206012",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI01410",
"BTH1400","Latin America","BRAZIL","Alinity IA Vacuum Pump","Pardini - NTO Vespasiano Matriz","800126-0",10/25/2019 2:10:33 PM,"205007",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI01245",
"BTH1400","AMT","TURKEY","Alinity IA Vacuum Pump","EDREMIT DEVLET HASTANESI","86653-0",10/25/2019 2:10:36 PM,"206008",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI01524",
"BTH1400","Latin America","MEXICO","Alinity IA Vacuum Pump","Laboratorios Biomedicos SA de CV","362000-0",10/25/2019 2:10:39 PM,"215335",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI02856",
"BTH1400","Europe","GREECE","Alinity IA Vacuum Pump","GENIKO NOMARXIAKO","60401-0",10/25/2019 2:10:42 PM,"211039",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI02680",
"BTH1400","Latin America","MEXICO","Alinity IA Vacuum Pump","Comercializadora de Reactivos para Laboratorio","500300-0",10/25/2019 2:10:45 PM,"209903",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI01431",
"BTH1400","Asia Pacific","SOUTH KOREA","Alinity IA Vacuum Pump","?????? ??????","060147-0",10/25/2019 2:10:48 PM,"207382",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI01457",
"BTH1400","Asia Pacific","HONG KONG","Alinity IA Vacuum Pump","BRIGHT GROWTH MEDICAL LAB.","601988-0",10/25/2019 2:10:51 PM,"204244",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI01321",
"BTH1400","Europe","ROMANIA","Alinity IA Vacuum Pump","BIOCLINICA BUCURESTI","0056745152",10/25/2019 2:10:55 PM,"209164",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI02183",
"BTH1400","Latin America","MEXICO","Alinity IA Vacuum Pump","PROQUIMED de Leon SC","790500-0",10/25/2019 2:10:58 PM,"215630",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI03061",
"BTH1400","AMT","SOUTH AFRICA","Alinity IA Vacuum Pump","2625 LANCET-LAB ENDOCRINE(CPR)","2625-0",10/25/2019 2:11:02 PM,"208051",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI01825",
"BTH1400","Asia Pacific","SOUTH KOREA","Alinity IA Vacuum Pump","??????????","064139-0",10/25/2019 2:11:06 PM,"209033",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI02114",
"BTH1400","Europe","ROMANIA","Alinity IA Vacuum Pump","CENTRUL MEDICAL UNIREA SRL","0056738218",10/25/2019 2:11:10 PM,"206722",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI01634",
"BTH1400","AMT","PAKISTAN","Alinity IA Vacuum Pump","EXCEL LAB","17399021-0",10/25/2019 2:11:14 PM,"208726",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI01571",
"BTH1400","Latin America","COLOMBIA","Alinity IA Vacuum Pump","HEMOCENTRO DEL CAFÉ Y DEL TOLIMA GRANDE","1012738-1011425",10/25/2019 2:11:18 PM,"211326",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI02600",
"BTH1400","Latin America","COLOMBIA","Alinity IA Vacuum Pump","CRUZ  ROJA  ANTIOQUIA","1018808-1",10/25/2019 2:11:23 PM,"216614",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI02891",
"BTH1400","Japan","JAPAN","Alinity IA Vacuum Pump","??????","353190000-0",10/25/2019 2:11:28 PM,"210789",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI02405",
"BTH1400","Latin America","MEXICO","Alinity IA Vacuum Pump","Distribuidora Quimica Integral - Biomedica de Referencia","608600-1",10/25/2019 2:11:33 PM,"211430",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI02497",
"BTH1400","Latin America","COLOMBIA","Alinity IA Vacuum Pump","DINAMICA IPS - Central de Proceso","1029389-1037321",10/25/2019 2:11:38 PM,"207917",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5420102,,,10/25/2019,"AI01337",
"BTH1400","Europe","ROMANIA","Alinity CI RSM Pick and Load","SANADOR","0056685978",10/25/2019 2:09:21 PM,"200000",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5420116,,,10/25/2019,"SCM01373",
"BTH1400","North America","USA","Alinity CI RSM Pick and Load","VETERANS AFFAIRS MEDICAL CENTER","0050142884",10/25/2019 2:09:34 PM,"213208",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5420116,,,10/25/2019,"SCM02536",
"BTH1400","Europe","GREECE","Alinity CI RSM Pick and Load","G.N. LAKONIAS","62301-0",10/25/2019 2:09:59 PM,"209971",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5420116,,,10/25/2019,"SCM01977",
"BTH1400","North America","USA","Alinity CI RSM Pick and Load","BOSTON MEDICAL CENTER","0055548770",10/25/2019 2:10:08 PM,"213390",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5420116,,,10/25/2019,"SCM02262",
"BTH1400","North America","USA","Alinity CI RSM Pick and Load","VALLEY HEALTH","0050375245",10/25/2019 2:10:21 PM,"210685",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5420116,,,10/25/2019,"SCM02204",
"BTH1400","AMT","LEBANON","Alinity CI RSM Pick and Load","CMC","0056686669",10/25/2019 2:10:27 PM,"207292",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5420116,,,10/25/2019,"SCM01650",
"BTH1400","Europe","ESTONIA","Alinity CI RSM Pick and Load","PARNU HOSPITAL LABORATORY","0056685756",10/25/2019 2:10:39 PM,"217446",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5420116,,,10/25/2019,"SCM02720",
"BTH1400","Europe","FINLAND","Alinity CI RSM Pick and Load","TYKS","602179-0",10/25/2019 2:10:45 PM,"207367",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5420116,,,10/25/2019,"SCM01569",
"BTH1400","Europe","LITHUANIA","Alinity CI RSM Pick and Load","KAUNAS DAINAVA OUTPATIENT","0056693569",10/25/2019 2:10:51 PM,"213417",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5420116,,,10/25/2019,"SCM02616",
"BTH1400","AMT","TURKEY","Alinity CI RSM Pick and Load","EVLIYA CELEBI DEVL.HS.KUTAHYA","86535-0",10/25/2019 2:11:36 PM,"205986",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5420116,,,10/25/2019,"SCM01579",
"BTH1400","Europe","GREECE","Alinity CC Cuvette Integrity Segment 16","POLYGYROS GEN. HOSPITAL","65004-0",10/25/2019 2:15:37 PM,"211025",1,"B97I",10/25/2019,"YES","Alinity CC Cuvette Integrity Segment 16","N",20310,20328,210,-1,5420121,,,10/25/2019,"AC01818",
"BTH1400","Europe","GREECE","Alinity CC Cuvette Integrity Segment 15","POLYGYROS GEN. HOSPITAL","65004-0",10/25/2019 4:41:31 PM,"211025",1,"B97H",10/25/2019,"YES","Alinity CC Cuvette Integrity Segment 15","N",20310,20327,210,-1,5421452,,,10/25/2019,"AC01818",
"BTH1400","AMT","TURKEY","DM Fail CC","MEDICAL PARK PENDIK","95707-0",10/25/2019 2:06:31 PM,"195995",1,"A681",10/25/2019,"YES","Daily Maintenance Fail","N",1180,381,128,-1,5420077,,,10/25/2019,"C402196",
"BTH1400","Europe","POLAND","DM Fail CC","ALAB LABORATORIA SP. Z O.O.","190728-0",10/25/2019 2:12:58 PM,"207285",1,"A681",10/25/2019,"YES","Daily Maintenance Fail","N",1180,381,128,-1,5420077,,,10/25/2019,"C402321",
"BTH1400","AMT","SOUTH AFRICA","HC Waste Algorithm","VERMAAK & VENNOTE UNITAS","1554-0",10/25/2019 2:11:45 PM,"179195",1,"A661",10/25/2019,"YES","HC Waste Pump","N",1120,321,128,-1,5420076,,,10/25/2019,"C401915",
"BTH1400","AMT","SAUDI ARABIA","HC Waste Algorithm","PRINCE MANSOUR MILITARY HOS-WR","0056688773",10/25/2019 2:13:15 PM,"144152",1,"A661",10/25/2019,"YES","HC Waste Pump","N",1120,321,128,-1,5420076,,,10/25/2019,"C401566",
"BTH1400","AMT","TURKEY","HC Waste Algorithm","KUZEY KHB SIYAMI ERSEK EAH","87221-0",10/25/2019 2:14:20 PM,"132627",1,"A661",10/25/2019,"YES","HC Waste Pump","N",1120,321,128,-1,5420076,,,10/25/2019,"C401353",
"BTH1400","Europe","ITALY","DM Fail IA","Ospedale San Martino - Monoblocco Stanza Immunometria","500647-3",10/25/2019 2:29:25 PM,"44823",1,"A6B1",10/25/2019,"YES","Daily Maintenance Fail","N",1160,361,116,-1,5420123,,,10/25/2019,"ISR08217",
"BTH1400","Europe","SLOVAKIA","DM Fail IA","ALPHA MEDICAL","0056681312",10/25/2019 2:19:47 PM,"161658",1,"A6B1",10/25/2019,"YES","Daily Maintenance Fail","N",1160,361,116,-1,5420123,,,10/25/2019,"ISR06572",
"BTH1400","Europe","POLAND","DM Fail IA","DIAGNOSTYKA SP. Z O.O.","213939-0",10/25/2019 2:26:13 PM,"132301",1,"A6B1",10/25/2019,"YES","Daily Maintenance Fail","N",1160,361,116,-1,5420123,,,10/25/2019,"ISR01731",
"BTH1600","Europe","POLAND","Alinity IA Vacuum Pump","DIAGNOSTYKA SP. Z O.O.","213964-0",10/25/2019 4:16:02 PM,"211952",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5421211,,,10/25/2019,"AI02574",
"BTH1600","Latin America","COLOMBIA","Alinity IA Vacuum Pump","CRUZ  ROJA  ANTIOQUIA","1018808-1",10/25/2019 4:16:05 PM,"216614",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5421211,,,10/25/2019,"AI02891",
"BTH1600","Europe","POLAND","Alinity IA Vacuum Pump","REGIONALNE CENTRUM","232400-0",10/25/2019 4:16:07 PM,"205132",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5421211,,,10/25/2019,"AI01471",
"BTH1600","Asia Pacific","VIETNAM","Alinity IA Vacuum Pump","Tumor Hospital","157BV028-157",10/25/2019 4:16:10 PM,"208924",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5421211,,,10/25/2019,"AI01963",
"BTH1600","Latin America","BRAZIL","Alinity IA Vacuum Pump","Pardini - NTO Vespasiano Matriz","800126-0",10/25/2019 4:16:12 PM,"206697",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5421211,,,10/25/2019,"AI01493",
"BTH1600","Latin America","COLOMBIA","Alinity IA Vacuum Pump","DINAMICA IPS - Central de Proceso","1029389-1037321",10/25/2019 4:16:15 PM,"207917",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5421211,,,10/25/2019,"AI01608",
"BTH1600","AMT","MADAGASCAR","Alinity IA Vacuum Pump","INST.PASTEUR DE MADAGASKAR","0056673201",10/25/2019 4:16:17 PM,"207558",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5421211,,,10/25/2019,"AI01223",
"BTH1600","AMT","PAKISTAN","Alinity IA Vacuum Pump","Islamabad Diagnostics Center","17399158-0",10/25/2019 4:16:20 PM,"206805",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5421211,,,10/25/2019,"AI01445",
"BTH1600","Japan","JAPAN","Alinity IA Vacuum Pump","??????","353190000-0",10/25/2019 4:16:22 PM,"210789",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5421211,,,10/25/2019,"AI02405",
"BTH1600","AMT","TURKEY","Alinity IA Vacuum Pump","USAK DEVLET HASTANESI","86318-0",10/25/2019 4:14:07 PM,"205060",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5421211,,,10/25/2019,"AI01405",
"BTH1600","Latin America","COLOMBIA","Alinity IA Vacuum Pump","Clinica San Rafael","433555-1",10/25/2019 4:14:09 PM,"209861",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5421211,,,10/25/2019,"AI01903",
"BTH1600","Europe","ROMANIA","Alinity IA Vacuum Pump","CENTRUL MEDICAL MATEL BASARAB","0056731797",10/25/2019 4:14:12 PM,"198962",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5421211,,,10/25/2019,"AI01288",
"BTH1600","Europe","NORWAY","Alinity IA Vacuum Pump","SYKEHUSET INNLANDET TYNSET","300601-0",10/25/2019 4:14:14 PM,"206428",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5421211,,,10/25/2019,"AI01609",
"BTH1600","Europe","GERMANY","Alinity IA Vacuum Pump","MANAGMENT GMBH","0056678664",10/25/2019 4:14:16 PM,"209146",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5421211,,,10/25/2019,"AI02158",
"BTH1600","Europe","ISRAEL","Alinity IA Vacuum Pump","I L E X MEDICAL LTD.","0056689250",10/25/2019 4:14:18 PM,"196695",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5421211,,,10/25/2019,"AI01143",
"BTH1600","Latin America","MEXICO","Alinity IA Vacuum Pump","Laboratorios Clinicos de Mexico QUEST Diagnostics","782100-0",10/25/2019 4:14:20 PM,"211769",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5421211,,,10/25/2019,"AI02596",
"BTH1600","Latin America","MEXICO","Alinity IA Vacuum Pump","Laboratorio Corregidora SA de CV","785300-0",10/25/2019 4:14:22 PM,"209860",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5421211,,,10/25/2019,"AI02298",
"BTH1600","Europe","SWEDEN","Alinity IA Vacuum Pump","KUNG#LVS SJUKHUS","5103501-0",10/25/2019 4:14:25 PM,"205140",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5421211,,,10/25/2019,"AI01484",
"BTH1600","Europe","SERBIA","Alinity IA Vacuum Pump","PL BIOMEDICA","0056673240",10/25/2019 4:14:27 PM,"199681",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5421211,,,10/25/2019,"AI01312",
"BTH1600","Asia Pacific","THAILAND","Alinity IA Vacuum Pump","Thonburi Healthcare Group","500178-0",10/25/2019 4:14:29 PM,"209044",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5421211,,,10/25/2019,"AI02146",
